"feature","ICC_noGA_early","ICC_noGA_32weeks","ICC_noGA_35weeks","ICC_withGA_early","ICC_withGA_32weeks","ICC_withGA_35weeks"
"amplitude_kurtosis__1_",0.104609419389985,0.473713818541758,0.559165843654076,0.113101429279553,0.525630659938248,0.563227899757563
"amplitude_kurtosis__2_",0.103106439004012,0.537934665546279,0.545938740222084,0.119169956126156,0.511758172184489,0.567050097134191
"amplitude_kurtosis__3_",0.118312311548495,0.520448985990534,0.538335701238889,0.110742947979798,0.539946693917612,0.545143019173477
"amplitude_kurtosis__4_",0.104865227634131,0.534992959753811,0.529262488060928,0.120266708067836,0.52545374946035,0.558358037568984
"amplitude_skew__1_",0.112472330618337,0.54028858423914,0.557248228182753,0.116503269244023,0.509375362724883,0.543786709063626
"amplitude_skew__2_",0.107588940877282,0.546206704189821,0.565759759949885,0.127804481399184,0.542835594728123,0.553321128537603
"amplitude_skew__3_",0.112456915753159,0.526387281728782,0.559801265862128,0.119869250133323,0.507379698071266,0.570102385622018
"amplitude_skew__4_",0.109468353773524,0.530934969809943,0.545810180786001,0.116443939342743,0.537323745452446,0.593645429877522
"connectivity_coh_mean__1_",0.107635066182536,0.515388638988207,0.556159074382492,0.114031543273844,0.532111595357693,0.552328125976578
"connectivity_coh_mean__2_",0.10982205863573,0.516713843247319,0.551079580359429,0.115891169605445,0.530548764206792,0.552280998194504
"connectivity_coh_mean__3_",0.112712803101705,0.54893397221128,0.54619082244019,0.113430070866853,0.509633892845978,0.613353565801665
"connectivity_coh_mean__4_",0.103257613509174,0.514511963116332,0.544843899419452,0.118931552879234,0.560988803973103,0.556351605254547
"IBI_burst_prc",0.0998982585994027,0.532835909961364,0.582239240658592,0.115605131284293,0.509398149156342,0.578124365992077
"IBI_length_median",0.106467297932046,0.540645556761004,0.580198381710549,0.106568626634346,0.523849237561694,0.565693552302713
"spectral_power__1_",0.110167216804975,0.535680976990153,0.555637002557802,0.120464274975444,0.527807408347248,0.582199041095007
"spectral_power__2_",0.11085113464775,0.55766915054669,0.554752571559123,0.112053932971833,0.523251977063913,0.541866114054376
"spectral_power__3_",0.0943263975879815,0.542860158316831,0.558054858922149,0.117645855963323,0.531975642558255,0.572476245344934
"spectral_power__4_",0.100002950632713,0.48611290403372,0.531424130158803,0.114007438497858,0.522488011523971,0.580998407749992
"spectral_relative_power__1_",0.111995188047446,0.519407541712281,0.548918447987886,0.125702204095476,0.529820902016564,0.59153259664099
"spectral_relative_power__2_",0.0992686455484438,0.549802897628049,0.545248548823613,0.125044976528627,0.492334357449519,0.561288878549053
"spectral_relative_power__3_",0.105565575969519,0.509800573645208,0.518763912647141,0.10181106772604,0.527517053109544,0.552708099978065
"spectral_relative_power__4_",0.10470386272335,0.51339759100889,0.567881584083773,0.112196168213197,0.53347889055496,0.538089400001024
